Tribal_Archer_XylGaunt3,8,Empire_Fighter_Cataphract_XylGaunt3,6,-1
Town_Guard_XylTitan,2,Mercenary_Gunner_Sanguophage,2,-1
Tribal_Penitent_Genie,1,Scavenger_Pigskin,1,-1
Tribal_Penitent_XylSuccuboid,13,Empire_Fighter_Cataphract_Pigskin,7,-1
Mercenary_Sniper_XylGaunt3,2,Villager_XylSuccuboid,4,1
Scavenger_XylTitan,3,Empire_Fighter_Janissary_Yttakin,2,-1
Tribal_Berserker_XylTitan,5,Tribal_Berserker_XylSuccuboid,7,1
Mercenary_Gunner_Hussar,1,Mercenary_Gunner_Dirtmole,2,-1
Villager_XylDvergr,18,Mercenary_Sniper_XylTitan,12,-1
Mercenary_Slasher_XylBossaps,4,Town_Guard_XylChyrrFixed,7,1
Empire_Fighter_Janissary_XylWarcat,3,Tribal_Penitent_XylWarcat,1,1
Empire_Fighter_Cataphract_XylDvergr,5,Tribal_Penitent_Impid,7,1
Mercenary_Gunner_XylNixie,4,Scavenger_Pigskin,4,1
Empire_Fighter_Janissary_XylTrog,12,Villager_Starjack,19,1
Empire_Fighter_Cataphract_XylBossaps,9,Mercenary_Slasher_XylDvergr,9,1
Mercenary_Slasher_Neanderthal,3,Empire_Fighter_Cataphract_XylChyrrFixed,3,1
Mercenary_Sniper_XylGaunt3,6,Empire_Fighter_Janissary_Impid,7,1
Mercenary_Slasher_Yttakin,10,Mercenary_Slasher_XylNixie,16,1
Tribal_Berserker_Yttakin,8,Tribal_Berserker_XylGaunt3,6,-1
Tribal_Berserker_XylSuccuboid,3,Tribal_Archer_Yttakin,3,-1
Tribal_Berserker_Sanguophage,8,Mercenary_Slasher_XylBossaps,7,1
Tribal_Berserker_Waster,21,Villager_XylTitan,14,1
Tribal_Archer_XylChyrrFixed,5,Mercenary_Gunner_XylDvergr,1,1
Mercenary_Slasher_XylTitan,12,Mercenary_Gunner_Dirtmole,7,1
Scavenger_XylDvergr,1,Grenadier_Destructive_Hussar,2,-1
Scavenger_XylBossaps,18,Tribal_Penitent_XylDvergr,21,1
Tribal_Berserker_Dirtmole,2,Tribal_Berserker_XylChyrrFixed,1,1
Tribal_Penitent_Genie,18,Grenadier_Destructive_XylSuccuboid,10,-1
Mercenary_Gunner_XylTrog,3,Grenadier_Destructive_Neanderthal,3,1
Tribal_Berserker_Neanderthal,2,Scavenger_XylTrog,3,-1
Scavenger_Genie,5,Mercenary_Gunner_XylGaunt3,3,-1
Empire_Fighter_Cataphract_Sanguophage,14,Empire_Fighter_Cataphract_Neanderthal,15,-1
Tribal_Berserker_Impid,3,Mercenary_Slasher_XylGaunt3,3,-1
Empire_Fighter_Cataphract_Starjack,3,Empire_Fighter_Janissary_Dirtmole,3,1
Tribal_Berserker_Starjack,4,Tribal_Penitent_XylTitan,3,-1
Town_Guard_XylNixie,5,Town_Guard_XylDvergr,7,1
Empire_Fighter_Cataphract_XylDvergr,13,Tribal_Penitent_Baseliner,18,1
Mercenary_Gunner_Dirtmole,12,Tribal_Penitent_Highmate,21,1
Mercenary_Sniper_XylTrog,14,Mercenary_Slasher_Neanderthal,14,-1
Empire_Fighter_Janissary_Starjack,1,Tribal_Berserker_Hussar,1,-1
Empire_Fighter_Cataphract_XylBossaps,3,Empire_Fighter_Janissary_Baseliner,3,1
Mercenary_Gunner_Genie,8,Tribal_Berserker_Starjack,7,-1
Villager_Impid,16,Scavenger_Impid,17,-1
Tribal_Penitent_Pigskin,7,Villager_XylGaunt3,6,-1
Tribal_Penitent_XylGaunt3,2,Scavenger_XylDvergr,2,1
Villager_XylTitan,1,Tribal_Archer_Starjack,2,-1
Mercenary_Sniper_Starjack,2,Tribal_Berserker_XylBossaps,1,1
Mercenary_Slasher_Genie,25,Empire_Fighter_Cataphract_XylTitan,12,-1
Town_Guard_Highmate,20,Tribal_Berserker_XylDvergr,13,-1
Tribal_Archer_Sanguophage,2,Tribal_Archer_Impid,3,-1
Tribal_Archer_XylNixie,3,Mercenary_Sniper_Starjack,2,-1
Tribal_Archer_XylDvergr,20,Empire_Fighter_Cataphract_Neanderthal,15,-1
Tribal_Berserker_XylTrog,2,Mercenary_Gunner_Baseliner,1,1
Town_Guard_XylWarcat,6,Villager_Genie,11,1
Empire_Fighter_Cataphract_Yttakin,1,Scavenger_Genie,2,1
Town_Guard_Dirtmole,5,Grenadier_Destructive_XylTrog,6,-1
Scavenger_Neanderthal,5,Mercenary_Sniper_Hussar,3,-1
Mercenary_Gunner_Dirtmole,14,Empire_Fighter_Cataphract_XylChyrrFixed,12,-1
Tribal_Archer_XylSuccuboid,2,Tribal_Berserker_XylTitan,2,-1
Grenadier_Destructive_XylGaunt3,5,Empire_Fighter_Janissary_XylNixie,5,1
Villager_Dirtmole,2,Scavenger_Hussar,3,-1
Empire_Fighter_Cataphract_Hussar,9,Villager_XylChyrrFixed,25,1
Mercenary_Gunner_Dirtmole,1,Town_Guard_Pigskin,1,1
Scavenger_Hussar,3,Empire_Fighter_Janissary_XylDvergr,2,1
Tribal_Archer_Yttakin,1,Mercenary_Gunner_XylWarcat,1,-1
Grenadier_Destructive_XylTrog,2,Mercenary_Slasher_XylGaunt3,1,-1
Empire_Fighter_Cataphract_Neanderthal,1,Mercenary_Slasher_XylSuccuboid,1,1
Tribal_Archer_Yttakin,6,Villager_Hussar,7,-1
Scavenger_Yttakin,1,Grenadier_Destructive_XylChyrrFixed,2,-1
Town_Guard_Baseliner,3,Tribal_Penitent_Neanderthal,2,-1
Grenadier_Destructive_XylGaunt3,2,Tribal_Archer_XylWarcat,4,1
Mercenary_Gunner_XylGaunt3,5,Tribal_Penitent_XylNixie,10,1
Empire_Fighter_Cataphract_XylGaunt3,11,Grenadier_Destructive_Yttakin,14,1
Town_Guard_Sanguophage,9,Empire_Fighter_Janissary_Neanderthal,5,1
Tribal_Penitent_Dirtmole,2,Town_Guard_XylTitan,1,1
Empire_Fighter_Cataphract_Neanderthal,1,Villager_XylDvergr,1,1
Empire_Fighter_Janissary_XylChyrrFixed,12,Grenadier_Destructive_XylChyrrFixed,14,-1
Town_Guard_XylDvergr,6,Mercenary_Sniper_Hussar,4,-1
Tribal_Archer_Baseliner,4,Tribal_Berserker_XylDvergr,4,-1
Tribal_Archer_XylTitan,5,Town_Guard_Neanderthal,3,-1
Empire_Fighter_Janissary_XylWarcat,18,Tribal_Penitent_Neanderthal,14,1
Mercenary_Sniper_Pigskin,4,Scavenger_XylDvergr,4,1
Villager_Highmate,6,Tribal_Archer_Genie,12,-1
Town_Guard_Baseliner,5,Mercenary_Sniper_XylNixie,5,-1
Tribal_Berserker_Neanderthal,4,Town_Guard_Pigskin,7,1
Mercenary_Sniper_XylGaunt3,1,Mercenary_Sniper_Baseliner,2,1
Grenadier_Destructive_Impid,6,Villager_Waster,5,1
Mercenary_Slasher_XylWarcat,3,Tribal_Penitent_Genie,6,1
Empire_Fighter_Janissary_Impid,5,Villager_Highmate,6,1
Villager_Sanguophage,2,Mercenary_Sniper_XylDvergr,1,1
Town_Guard_Genie,6,Empire_Fighter_Janissary_Genie,6,-1
Empire_Fighter_Cataphract_Dirtmole,10,Tribal_Penitent_XylGaunt3,9,-1
Tribal_Archer_XylSuccuboid,10,Mercenary_Sniper_Dirtmole,7,-1
Tribal_Archer_XylWarcat,1,Villager_XylTrog,1,1
Empire_Fighter_Cataphract_XylTrog,11,Mercenary_Sniper_Genie,25,1
Mercenary_Gunner_Pigskin,5,Empire_Fighter_Cataphract_Yttakin,3,-1
Mercenary_Gunner_XylWarcat,1,Mercenary_Sniper_Starjack,2,-1
Tribal_Archer_XylChyrrFixed,6,Scavenger_Highmate,3,1
Empire_Fighter_Cataphract_Baseliner,6,Scavenger_XylGaunt3,7,1
Tribal_Penitent_Baseliner,2,Mercenary_Slasher_Hussar,2,-1
Scavenger_Yttakin,11,Mercenary_Slasher_Neanderthal,7,-1
Town_Guard_Genie,9,Tribal_Archer_XylWarcat,9,-1
Mercenary_Gunner_Hussar,10,Tribal_Berserker_Yttakin,13,1
Scavenger_XylTitan,7,Tribal_Berserker_XylGaunt3,4,-1
Tribal_Archer_XylTrog,10,Tribal_Archer_XylGaunt3,9,-1
Empire_Fighter_Janissary_XylTrog,7,Villager_Baseliner,8,1
Villager_Sanguophage,3,Tribal_Berserker_Pigskin,3,1
Villager_XylTitan,10,Villager_XylBossaps,10,-1
Mercenary_Gunner_Yttakin,10,Tribal_Archer_XylNixie,22,1
Mercenary_Slasher_Starjack,24,Scavenger_XylGaunt3,10,-1
Tribal_Berserker_XylSuccuboid,2,Empire_Fighter_Janissary_XylTitan,2,-1
Scavenger_XylGaunt3,1,Mercenary_Slasher_Starjack,4,1
Villager_XylGaunt3,12,Villager_Sanguophage,16,1
Mercenary_Slasher_Dirtmole,2,Tribal_Penitent_Genie,3,-1
Tribal_Penitent_XylChyrrFixed,1,Grenadier_Destructive_XylNixie,1,-1
Tribal_Archer_Waster,4,Scavenger_XylGaunt3,3,-1
Empire_Fighter_Janissary_Baseliner,13,Empire_Fighter_Cataphract_XylNixie,9,-1
Tribal_Archer_Waster,6,Empire_Fighter_Janissary_XylSuccuboid,3,-1
Empire_Fighter_Janissary_XylTitan,3,Mercenary_Sniper_XylTrog,4,-1
Empire_Fighter_Janissary_Neanderthal,2,Mercenary_Gunner_Starjack,2,1
Mercenary_Sniper_Dirtmole,5,Villager_XylChyrrFixed,7,1
Tribal_Berserker_XylNixie,12,Town_Guard_XylTrog,7,1
Town_Guard_Dirtmole,1,Villager_Waster,1,1
Grenadier_Destructive_XylBossaps,6,Mercenary_Gunner_Waster,6,-1
Villager_Hussar,1,Tribal_Archer_XylChyrrFixed,2,1
Empire_Fighter_Janissary_Genie,1,Empire_Fighter_Janissary_Starjack,1,-1
Villager_Pigskin,5,Grenadier_Destructive_XylGaunt3,3,-1
Scavenger_XylChyrrFixed,4,Empire_Fighter_Cataphract_XylDvergr,2,-1
Scavenger_Baseliner,12,Tribal_Berserker_Impid,12,-1
Empire_Fighter_Janissary_XylWarcat,2,Tribal_Berserker_XylTitan,3,-1
Mercenary_Gunner_XylGaunt3,7,Mercenary_Sniper_Starjack,13,1
Tribal_Archer_XylGaunt3,6,Mercenary_Slasher_Neanderthal,6,1
Mercenary_Slasher_XylTitan,15,Villager_Baseliner,10,1
Tribal_Berserker_Pigskin,6,Grenadier_Destructive_Neanderthal,9,-1
Mercenary_Slasher_XylGaunt3,1,Town_Guard_XylChyrrFixed,3,1
Tribal_Archer_Neanderthal,4,Grenadier_Destructive_XylNixie,3,1
Town_Guard_XylSuccuboid,15,Tribal_Archer_XylTitan,14,-1
Empire_Fighter_Janissary_XylBossaps,6,Tribal_Archer_XylDvergr,8,1
Empire_Fighter_Janissary_Yttakin,2,Empire_Fighter_Cataphract_XylGaunt3,1,-1
Villager_Hussar,2,Mercenary_Sniper_Starjack,1,1
Grenadier_Destructive_Pigskin,2,Mercenary_Gunner_XylWarcat,1,1
Tribal_Archer_Sanguophage,1,Scavenger_XylTitan,1,1
Mercenary_Gunner_Dirtmole,9,Grenadier_Destructive_Waster,12,1
Town_Guard_XylSuccuboid,4,Town_Guard_Baseliner,3,1
Grenadier_Destructive_Neanderthal,8,Tribal_Berserker_Neanderthal,7,-1
Mercenary_Gunner_Pigskin,12,Empire_Fighter_Janissary_XylChyrrFixed,14,1
Tribal_Berserker_Pigskin,17,Mercenary_Sniper_Starjack,20,1
Empire_Fighter_Janissary_Baseliner,11,Scavenger_Hussar,11,1
Mercenary_Slasher_Sanguophage,9,Villager_XylChyrrFixed,13,1
Villager_Genie,19,Tribal_Berserker_Hussar,8,-1
Tribal_Berserker_Dirtmole,8,Villager_Genie,20,-1
Tribal_Berserker_Pigskin,1,Tribal_Archer_Starjack,2,1
Tribal_Penitent_XylDvergr,5,Tribal_Penitent_XylNixie,7,1
Empire_Fighter_Janissary_XylTrog,2,Town_Guard_Starjack,2,1
Empire_Fighter_Cataphract_Neanderthal,2,Mercenary_Sniper_XylChyrrFixed,2,1
Tribal_Penitent_XylChyrrFixed,14,Tribal_Archer_Impid,9,1
Empire_Fighter_Cataphract_XylTrog,5,Mercenary_Gunner_Baseliner,6,1
Mercenary_Sniper_XylNixie,1,Town_Guard_XylSuccuboid,1,-1
Scavenger_Genie,8,Town_Guard_Sanguophage,6,-1
Town_Guard_Hussar,3,Mercenary_Slasher_XylTrog,3,-1
Tribal_Penitent_Pigskin,2,Empire_Fighter_Janissary_XylSuccuboid,2,-1
Grenadier_Destructive_XylSuccuboid,13,Empire_Fighter_Cataphract_XylGaunt3,8,-1
Tribal_Archer_Sanguophage,8,Tribal_Archer_Dirtmole,8,1
Mercenary_Gunner_XylGaunt3,2,Empire_Fighter_Janissary_Hussar,1,1
Tribal_Penitent_XylGaunt3,2,Empire_Fighter_Janissary_Hussar,1,1
Mercenary_Sniper_Dirtmole,11,Mercenary_Slasher_XylChyrrFixed,13,-1
Grenadier_Destructive_XylGaunt3,2,Scavenger_XylWarcat,2,1
Mercenary_Sniper_XylChyrrFixed,2,Tribal_Archer_Baseliner,2,1
Empire_Fighter_Janissary_XylSuccuboid,14,Tribal_Penitent_Hussar,17,1
Empire_Fighter_Cataphract_Sanguophage,4,Tribal_Berserker_XylTrog,5,1
Mercenary_Sniper_Dirtmole,9,Empire_Fighter_Cataphract_Starjack,7,1
Mercenary_Gunner_XylBossaps,12,Mercenary_Slasher_Pigskin,21,-1
Empire_Fighter_Janissary_Baseliner,3,Empire_Fighter_Cataphract_XylDvergr,2,-1
Mercenary_Sniper_Waster,4,Tribal_Berserker_XylTitan,2,1
Town_Guard_Highmate,2,Villager_XylBossaps,1,-1
Mercenary_Gunner_Genie,5,Empire_Fighter_Janissary_Waster,3,-1
Empire_Fighter_Cataphract_XylGaunt3,6,Town_Guard_Dirtmole,11,1
Empire_Fighter_Janissary_XylTrog,8,Villager_XylGaunt3,7,-1
Mercenary_Sniper_XylTrog,7,Empire_Fighter_Janissary_Dirtmole,7,1
Tribal_Archer_Neanderthal,2,Mercenary_Sniper_Impid,2,-1
Tribal_Archer_Impid,5,Tribal_Penitent_XylTitan,3,1
Tribal_Penitent_Genie,9,Empire_Fighter_Cataphract_Baseliner,3,-1
Empire_Fighter_Janissary_Impid,1,Tribal_Archer_Dirtmole,1,1
Tribal_Berserker_XylChyrrFixed,2,Villager_Hussar,1,1
Empire_Fighter_Janissary_Waster,5,Empire_Fighter_Janissary_Yttakin,3,1
Mercenary_Slasher_Neanderthal,2,Empire_Fighter_Janissary_Baseliner,3,1
Empire_Fighter_Janissary_Sanguophage,2,Mercenary_Slasher_XylGaunt3,3,-1
Grenadier_Destructive_Impid,9,Empire_Fighter_Janissary_XylBossaps,6,-1
Empire_Fighter_Cataphract_XylNixie,1,Mercenary_Gunner_XylSuccuboid,3,-1
Empire_Fighter_Cataphract_Yttakin,2,Empire_Fighter_Janissary_XylSuccuboid,2,1
Scavenger_XylChyrrFixed,6,Villager_XylGaunt3,2,1
Empire_Fighter_Janissary_XylTrog,9,Tribal_Penitent_Yttakin,13,1
Grenadier_Destructive_XylTitan,2,Villager_XylChyrrFixed,4,-1
Town_Guard_Highmate,15,Scavenger_XylTrog,8,-1
Mercenary_Sniper_Baseliner,13,Tribal_Penitent_Yttakin,9,1
Mercenary_Gunner_Sanguophage,2,Grenadier_Destructive_Waster,2,-1
Scavenger_Highmate,5,Town_Guard_XylWarcat,3,-1
Villager_XylGaunt3,6,Tribal_Berserker_Neanderthal,9,-1
Mercenary_Gunner_Sanguophage,12,Empire_Fighter_Cataphract_Dirtmole,13,-1
Empire_Fighter_Janissary_XylChyrrFixed,19,Empire_Fighter_Janissary_Sanguophage,11,1
Tribal_Berserker_Hussar,10,Tribal_Berserker_Pigskin,10,1
Empire_Fighter_Janissary_XylGaunt3,3,Mercenary_Slasher_XylBossaps,4,1
Tribal_Berserker_Impid,6,Town_Guard_Waster,6,-1
Mercenary_Sniper_Impid,1,Tribal_Berserker_Yttakin,1,-1
Town_Guard_Waster,2,Empire_Fighter_Janissary_Dirtmole,2,-1
Grenadier_Destructive_XylDvergr,1,Empire_Fighter_Cataphract_XylNixie,1,-1
Mercenary_Sniper_Hussar,13,Tribal_Penitent_Waster,17,1
Town_Guard_XylGaunt3,12,Town_Guard_XylDvergr,25,1
Empire_Fighter_Cataphract_XylGaunt3,3,Grenadier_Destructive_Hussar,4,1
Villager_Starjack,5,Mercenary_Slasher_Yttakin,3,-1
Grenadier_Destructive_XylTrog,6,Town_Guard_Waster,7,-1
Empire_Fighter_Janissary_Dirtmole,13,Empire_Fighter_Janissary_Neanderthal,9,1
Mercenary_Slasher_XylWarcat,6,Empire_Fighter_Cataphract_XylGaunt3,4,-1
Tribal_Archer_XylGaunt3,13,Mercenary_Slasher_XylSuccuboid,18,1
Empire_Fighter_Janissary_XylTrog,3,Villager_XylTrog,5,1
Tribal_Berserker_XylSuccuboid,10,Mercenary_Slasher_Waster,10,-1
Town_Guard_XylSuccuboid,2,Town_Guard_XylBossaps,1,1
Mercenary_Gunner_Dirtmole,4,Mercenary_Sniper_Genie,10,-1
Tribal_Archer_XylBossaps,3,Villager_XylTitan,3,-1
Town_Guard_Genie,16,Tribal_Penitent_Dirtmole,8,1
Mercenary_Gunner_Hussar,11,Tribal_Berserker_Sanguophage,12,1
Mercenary_Gunner_Pigskin,4,Scavenger_Highmate,8,-1
Tribal_Berserker_XylGaunt3,5,Tribal_Archer_Waster,14,1
Tribal_Berserker_Neanderthal,2,Tribal_Penitent_XylBossaps,3,-1
Empire_Fighter_Cataphract_XylDvergr,1,Grenadier_Destructive_XylDvergr,2,1
Tribal_Archer_XylNixie,5,Grenadier_Destructive_Neanderthal,4,-1
Empire_Fighter_Cataphract_Hussar,3,Tribal_Berserker_Hussar,3,1
Empire_Fighter_Janissary_Waster,17,Mercenary_Slasher_XylGaunt3,12,-1
Mercenary_Gunner_Neanderthal,4,Empire_Fighter_Janissary_Baseliner,5,-1
Tribal_Archer_Starjack,1,Scavenger_Highmate,2,-1
Grenadier_Destructive_XylTitan,14,Grenadier_Destructive_XylBossaps,12,-1
Scavenger_Highmate,1,Mercenary_Gunner_Impid,1,-1
Tribal_Archer_XylBossaps,12,Villager_XylWarcat,11,-1
Mercenary_Gunner_Waster,12,Mercenary_Sniper_Genie,18,1
Tribal_Berserker_XylDvergr,15,Mercenary_Gunner_XylChyrrFixed,14,-1
Grenadier_Destructive_XylChyrrFixed,1,Tribal_Penitent_Sanguophage,2,-1
Grenadier_Destructive_Starjack,4,Tribal_Penitent_Starjack,3,1
Empire_Fighter_Janissary_Waster,5,Grenadier_Destructive_XylSuccuboid,5,1
Villager_Baseliner,8,Mercenary_Slasher_XylTrog,6,-1
Tribal_Penitent_XylGaunt3,3,Empire_Fighter_Cataphract_Dirtmole,4,1
Villager_Dirtmole,16,Scavenger_Neanderthal,20,-1
Mercenary_Sniper_Waster,17,Mercenary_Slasher_Yttakin,11,1
Grenadier_Destructive_Dirtmole,2,Villager_XylSuccuboid,3,-1
Scavenger_XylBossaps,5,Tribal_Penitent_XylGaunt3,5,-1
Tribal_Berserker_Sanguophage,8,Empire_Fighter_Cataphract_Pigskin,8,-1
Mercenary_Gunner_XylNixie,4,Scavenger_Starjack,3,1
Villager_Waster,2,Tribal_Penitent_XylGaunt3,1,-1
Tribal_Archer_XylSuccuboid,10,Empire_Fighter_Janissary_XylTitan,4,-1
Mercenary_Gunner_Yttakin,6,Empire_Fighter_Cataphract_Pigskin,7,-1
Tribal_Penitent_XylChyrrFixed,23,Empire_Fighter_Cataphract_Hussar,9,-1
Empire_Fighter_Cataphract_Hussar,1,Scavenger_XylSuccuboid,3,1
Tribal_Penitent_Highmate,3,Tribal_Archer_XylDvergr,2,1
Scavenger_Pigskin,2,Villager_XylTrog,2,1
Mercenary_Gunner_Hussar,2,Empire_Fighter_Janissary_Dirtmole,4,-1
Grenadier_Destructive_XylTitan,8,Mercenary_Sniper_Neanderthal,7,1
Empire_Fighter_Cataphract_XylSuccuboid,2,Mercenary_Gunner_XylDvergr,3,1
Mercenary_Slasher_XylNixie,5,Empire_Fighter_Cataphract_XylGaunt3,3,-1
Tribal_Penitent_XylGaunt3,4,Villager_XylChyrrFixed,11,1
Town_Guard_XylSuccuboid,6,Mercenary_Sniper_Hussar,3,-1
Grenadier_Destructive_Waster,1,Villager_Neanderthal,2,-1
Grenadier_Destructive_Waster,14,Tribal_Berserker_Yttakin,10,1
Tribal_Archer_Waster,13,Scavenger_XylSuccuboid,11,-1
Mercenary_Slasher_Impid,1,Tribal_Penitent_XylDvergr,1,1
Mercenary_Sniper_Hussar,3,Villager_XylWarcat,3,1
Mercenary_Slasher_XylDvergr,5,Grenadier_Destructive_XylTitan,5,-1
Empire_Fighter_Janissary_XylTitan,9,Mercenary_Gunner_XylSuccuboid,13,1
Grenadier_Destructive_XylChyrrFixed,15,Empire_Fighter_Cataphract_Waster,15,-1
Tribal_Penitent_Hussar,4,Mercenary_Slasher_XylSuccuboid,6,1
Scavenger_XylTitan,4,Scavenger_XylSuccuboid,5,-1
Mercenary_Slasher_XylBossaps,6,Empire_Fighter_Cataphract_Baseliner,5,1
Scavenger_Waster,2,Villager_XylBossaps,1,-1
Tribal_Berserker_XylGaunt3,3,Mercenary_Sniper_Impid,5,1
Empire_Fighter_Cataphract_Pigskin,2,Town_Guard_Yttakin,4,-1
Mercenary_Sniper_XylTrog,17,Empire_Fighter_Janissary_XylTitan,13,1
Mercenary_Gunner_XylTrog,8,Mercenary_Gunner_Yttakin,8,-1
Villager_XylChyrrFixed,2,Villager_XylBossaps,1,1
Empire_Fighter_Cataphract_XylNixie,9,Mercenary_Slasher_XylWarcat,11,-1
Town_Guard_Dirtmole,10,Mercenary_Gunner_Baseliner,10,-1
Tribal_Archer_XylGaunt3,6,Mercenary_Gunner_XylChyrrFixed,7,1
Tribal_Archer_Hussar,6,Mercenary_Slasher_Waster,4,1
Scavenger_Neanderthal,12,Tribal_Archer_Waster,18,1
Tribal_Archer_Impid,2,Scavenger_Genie,2,-1
Villager_Impid,2,Tribal_Penitent_XylTitan,2,-1
Mercenary_Slasher_XylTitan,2,Empire_Fighter_Cataphract_XylBossaps,1,1
Tribal_Archer_Yttakin,17,Empire_Fighter_Janissary_Genie,20,-1
Town_Guard_Starjack,2,Tribal_Berserker_Waster,2,-1
Grenadier_Destructive_Highmate,12,Empire_Fighter_Janissary_Baseliner,8,-1
Mercenary_Slasher_XylBossaps,5,Villager_XylNixie,10,1
Grenadier_Destructive_Starjack,9,Scavenger_Hussar,7,-1
Mercenary_Slasher_Hussar,1,Mercenary_Slasher_Yttakin,1,1
Mercenary_Sniper_XylChyrrFixed,5,Villager_Hussar,3,1
Empire_Fighter_Janissary_XylBossaps,10,Mercenary_Gunner_Pigskin,15,-1
Grenadier_Destructive_Pigskin,4,Tribal_Archer_Starjack,6,1
Grenadier_Destructive_Baseliner,9,Tribal_Penitent_XylChyrrFixed,15,-1
Mercenary_Sniper_Impid,15,Mercenary_Slasher_XylGaunt3,7,-1
Tribal_Berserker_Baseliner,13,Scavenger_XylSuccuboid,13,1
Town_Guard_Waster,11,Tribal_Penitent_XylChyrrFixed,15,-1
Tribal_Archer_Pigskin,6,Mercenary_Sniper_XylBossaps,5,-1
Villager_Highmate,4,Villager_Dirtmole,4,-1
Scavenger_Waster,6,Villager_Dirtmole,4,1
Tribal_Penitent_XylGaunt3,1,Mercenary_Slasher_Dirtmole,4,-1
Tribal_Penitent_XylGaunt3,2,Mercenary_Sniper_Starjack,2,1
Mercenary_Slasher_Hussar,14,Mercenary_Gunner_XylGaunt3,8,-1
Villager_XylWarcat,2,Empire_Fighter_Cataphract_XylBossaps,3,-1
Mercenary_Sniper_Impid,24,Tribal_Berserker_Dirtmole,15,1
Grenadier_Destructive_Yttakin,17,Empire_Fighter_Cataphract_Genie,19,-1
Mercenary_Slasher_Highmate,15,Empire_Fighter_Cataphract_XylNixie,6,1
Villager_XylTitan,4,Mercenary_Sniper_Pigskin,3,1
Empire_Fighter_Janissary_Genie,11,Scavenger_Starjack,11,1
Tribal_Archer_XylNixie,24,Mercenary_Sniper_XylChyrrFixed,15,1
Mercenary_Slasher_Neanderthal,12,Tribal_Berserker_XylTrog,12,-1
Town_Guard_XylGaunt3,13,Tribal_Berserker_Starjack,25,1
Scavenger_Neanderthal,8,Tribal_Berserker_Neanderthal,8,-1
Mercenary_Gunner_XylTitan,7,Empire_Fighter_Janissary_XylTitan,7,-1
Tribal_Penitent_Dirtmole,9,Tribal_Archer_Starjack,16,1
Scavenger_XylTitan,3,Mercenary_Gunner_XylNixie,4,-1
Tribal_Berserker_XylGaunt3,5,Empire_Fighter_Janissary_XylDvergr,9,1
Empire_Fighter_Cataphract_Baseliner,3,Mercenary_Sniper_XylBossaps,4,1
Tribal_Berserker_Genie,14,Tribal_Penitent_XylWarcat,4,-1
Empire_Fighter_Cataphract_XylTitan,7,Grenadier_Destructive_Dirtmole,13,1
Empire_Fighter_Cataphract_XylTrog,5,Empire_Fighter_Cataphract_Yttakin,3,-1
Empire_Fighter_Janissary_XylDvergr,13,Tribal_Archer_XylWarcat,17,1
Grenadier_Destructive_XylGaunt3,3,Mercenary_Sniper_XylGaunt3,2,1
Mercenary_Gunner_Neanderthal,3,Empire_Fighter_Cataphract_Impid,2,-1
Tribal_Berserker_Sanguophage,20,Empire_Fighter_Cataphract_Dirtmole,20,1
Empire_Fighter_Cataphract_XylDvergr,1,Town_Guard_Starjack,2,1
Empire_Fighter_Janissary_XylDvergr,8,Mercenary_Slasher_XylGaunt3,6,-1
Mercenary_Slasher_Hussar,5,Empire_Fighter_Janissary_XylSuccuboid,5,1
Town_Guard_Baseliner,8,Mercenary_Slasher_XylChyrrFixed,6,-1
Scavenger_XylBossaps,6,Villager_Pigskin,6,-1
Empire_Fighter_Cataphract_Starjack,14,Grenadier_Destructive_XylBossaps,16,1
Town_Guard_Baseliner,1,Empire_Fighter_Cataphract_Starjack,1,-1
Villager_Hussar,3,Grenadier_Destructive_XylTrog,3,-1
Grenadier_Destructive_Hussar,4,Mercenary_Slasher_Highmate,5,1
Mercenary_Gunner_XylWarcat,12,Empire_Fighter_Janissary_XylDvergr,10,1
Empire_Fighter_Janissary_XylNixie,1,Empire_Fighter_Janissary_XylWarcat,2,-1
Tribal_Penitent_Yttakin,10,Grenadier_Destructive_XylTrog,10,-1
Mercenary_Gunner_XylGaunt3,4,Mercenary_Gunner_Impid,4,1
Grenadier_Destructive_Dirtmole,6,Grenadier_Destructive_Hussar,5,-1
Empire_Fighter_Janissary_XylDvergr,14,Mercenary_Slasher_Neanderthal,14,-1
Town_Guard_Pigskin,10,Grenadier_Destructive_XylTrog,9,-1
Villager_Highmate,6,Grenadier_Destructive_XylNixie,6,1
Town_Guard_XylWarcat,2,Empire_Fighter_Janissary_XylChyrrFixed,1,-1
Scavenger_Impid,2,Tribal_Berserker_XylWarcat,2,-1
Mercenary_Gunner_XylBossaps,6,Grenadier_Destructive_XylWarcat,7,1
Scavenger_Dirtmole,2,Mercenary_Gunner_Yttakin,2,-1
Villager_XylNixie,18,Scavenger_XylGaunt3,7,-1
Tribal_Penitent_XylTitan,4,Scavenger_Baseliner,7,-1
Town_Guard_XylDvergr,6,Tribal_Berserker_XylNixie,5,1
Empire_Fighter_Cataphract_Hussar,2,Mercenary_Slasher_XylTitan,2,1
Empire_Fighter_Janissary_XylSuccuboid,1,Mercenary_Gunner_Starjack,2,-1
Town_Guard_Impid,18,Mercenary_Gunner_XylNixie,14,-1
Grenadier_Destructive_Baseliner,4,Mercenary_Slasher_XylBossaps,3,-1
Grenadier_Destructive_Neanderthal,16,Tribal_Archer_XylBossaps,17,1
Villager_Genie,11,Mercenary_Slasher_Baseliner,6,1
